customer_id,name,age,gender,credit_score,account_open_year,income
1,Tiffany Bates,56.0,Female,550,2022,172504.2
2,Jesus Myers,69.0,Female,633,2024,10836.8
3,Frank Charles,46.0,Female,810,2022,14908.91
4,Douglas Baker,32.0,Other,592,2023,18335.5
5,Kenneth Bradford,60.0,Female,319,2023,51619.62
6,Frances Wong,25.0,Female,581,2022,10615.74
7,Terri Peters,78.0,Male,300,2021,34360.79
8,Thomas Bowman,38.0,Female,418,2023,35378.61
9,Laura Perez,56.0,Female,334,2021,14981.85
10,Brenda Diaz,75.0,Other,497,2023,41728.19
11,Andrea Williams,36.0,Other,784,2021,10950.48
12,Barbara Carrillo,40.0,Other,358,2021,9817.08
13,Savannah Rich,28.0,Other,460,2021,33142.06
14,Emily Tate,28.0,Other,505,2022,5705.56
15,Katherine Bartlett,41.0,Other,311,2021,3512.73
16,Donald Gonzalez,70.0,Female,789,2021,51112.58
17,Adam Boyd,53.0,Other,575,2021,85641.27
18,Julia Brennan,57.0,Other,541,2023,18810.11
19,Jose Howard,41.0,Male,515,2021,15380.9
20,Emma Henry,20.0,Female,550,2023,82001.1
21,Tara Taylor,39.0,Female,425,2021,9541.58
22,Shannon Richards,70.0,Female,516,2021,7673.9
23,Gina Wilson MD,19.0,Other,605,2022,60875.68
24,Dwayne Ball,41.0,Other,484,2023,30272.37
25,Joshua Morgan,61.0,Other,338,2021,87014.44
26,Kenneth Stewart,47.0,Male,522,2023,3528.71
27,Jennifer Weeks,55.0,Other,483,2023,7392.92
28,John Jones,19.0,Male,794,2024,30433.06
29,Jennifer Hernandez,77.0,Female,726,2022,45552.75
30,Amanda Walker,38.0,Other,477,2022,69978.95
31,Brent Woods,,Male,727,2022,35730.87
32,Priscilla Vasquez,29.0,Male,593,2024,35369.59
33,Arthur Kennedy,75.0,Other,450,2024,20323.87
34,Dominique Turner,39.0,Female,683,2022,147245.65
35,Brett Liu,78.0,Female,607,2024,9955.99
36,Jennifer Wilson,61.0,Female,635,2024,42957.77
37,Brenda Baldwin,42.0,Male,674,2024,11171.75
38,Sydney Porter,66.0,Male,307,2022,51212.1
39,Cory Valentine,44.0,Male,640,2022,10635.31
40,Jerome Castillo,76.0,Male,428,2022,63118.45
41,Matthew Peters,59.0,Female,651,2024,33558.91
42,David Rodriguez,45.0,Other,657,2022,171715.07
43,John York,77.0,Male,816,2024,22650.41
44,Andrew Bates,33.0,Male,794,2021,45886.16
45,Jamie Jones,32.0,Female,385,2024,13756.91
46,Kelly Bradshaw,79.0,Other,474,2023,22495.25
47,Victoria Lam,79.0,Other,492,2022,33346.3
48,Jeffrey Floyd,64.0,Female,610,2022,6514.15
49,Stephanie Campbell,79.0,Female,418,2023,7268.67
50,Bradley James,,Other,517,2024,54655.87
51,Pamela Pena MD,61.0,Male,726,2021,25922.48
52,David Johnson,72.0,Other,713,2023,16581.22
53,Leslie Henderson,69.0,Female,413,2023,14356.62
54,Joseph Jones,74.0,Male,444,2024,14920.09
55,Sharon Moore,20.0,Male,837,2022,33573.87
56,Mr. Brian Howard,54.0,Female,602,2024,46816.38
57,Douglas Murray,68.0,Female,644,2023,3702.8
58,Sean Owen,24.0,Female,300,2023,123227.4
59,Brian Jones,38.0,Other,446,2022,114766.33
60,Rebecca Brown,26.0,Other,586,2022,2916.96
61,Stephanie Brooks,56.0,Male,352,2022,
62,Paula Rollins,35.0,Female,603,2024,86178.11
63,Daniel Gaines,21.0,Male,368,2022,30013.37
64,Jaime Russell,,Male,660,2023,8199.14
65,Michael Wood,77.0,Male,519,2023,82799.79
66,Wayne Wiley,31.0,Male,460,2021,23569.8
67,Melanie Gilmore,67.0,Female,388,2024,51939.33
68,Robert Wood,75.0,Male,458,2021,275999.39
69,Susan Doyle,26.0,Female,788,2023,38591.58
70,Robert Wright,43.0,Female,623,2021,11992.87
71,Stephen Dean,70.0,Other,680,2023,21444.46
72,Jordan Beasley,19.0,Female,401,2021,13622.9
73,Sarah Brown,37.0,Other,793,2022,46278.94
74,Robert Armstrong,45.0,Female,318,2021,13398.33
75,Patricia Jackson,64.0,Female,753,2022,18696.68
76,Robert Martin,77.0,Female,781,2022,8304.25
77,Richard Fowler,24.0,Other,696,2024,26287.94
78,Kayla Melton,61.0,Other,578,2022,35800.15
79,Christopher Quinn,78.0,Male,664,2022,2047.07
80,Joseph Garza,25.0,Other,630,2021,38891.31
81,Stephanie Mcfarland,64.0,Other,643,2023,28659.85
82,Yvette Stewart,52.0,Other,754,2024,13960.13
83,Amanda Hoffman,31.0,Other,364,2022,228109.62
84,Michael Houston,34.0,Male,375,2024,78231.62
85,Andrea Nixon,53.0,Other,442,2021,10022.12
86,Aaron Young,67.0,Female,772,2022,69368.6
87,Matthew Vaughn,57.0,Female,716,2021,104135.76
88,Brandon Case,21.0,Other,604,2024,
89,Sandra Lozano,19.0,Other,796,2021,43061.93
90,Edward Bernard,79.0,Female,590,2024,42078.8
91,Kendra Nunez,23.0,Female,401,2021,3726.17
92,John Silva,71.0,Male,566,2024,24886.56
93,Steven Lee,59.0,Female,302,2023,23624.51
94,Corey Hill,21.0,Female,384,2021,
95,Susan Duran,71.0,Other,627,2021,41884.89
96,Victoria Watkins,46.0,Female,749,2023,22277.71
97,Matthew Smith,35.0,Male,753,2023,27414.52
98,Justin Fletcher,43.0,Female,520,2021,83477.99
99,Gregory Browning,61.0,Other,453,2023,24943.49
100,Caleb Cross,51.0,Other,311,2022,14924.47
101,Jasmine Benton,27.0,Female,432,2024,22771.17
102,Rebecca Walker,79.0,Other,603,2024,76852.92
103,Mr. Brandon Baird,53.0,Male,592,2024,49272.31
104,Benjamin Ward,,Male,599,2022,31357.87
105,Courtney Dougherty,48.0,Female,342,2023,36333.37
106,Trevor Reid,65.0,Female,642,2023,17140.69
107,Rhonda Gomez,32.0,Female,625,2021,24710.99
108,Robert Williams,25.0,Other,797,2023,15454.39
109,Louis Stewart,31.0,Male,663,2021,22340.88
110,Eileen Patterson,40.0,Male,726,2022,115281.35
111,Veronica Wilson,77.0,Other,320,2024,10209.57
112,Christian Valdez,74.0,Male,706,2024,15066.59
113,Charles Nunez,79.0,Female,635,2024,8558.27
114,Jason Gay,57.0,Female,416,2023,6891.5
115,Ronald Valdez,,Female,423,2021,24888.99
116,Robert Adams,33.0,Male,698,2021,16176.96
117,Michelle Baxter,62.0,Female,350,2022,174667.87
118,Joseph Mendez,35.0,Other,623,2023,22609.06
119,Taylor Anderson,64.0,Other,440,2022,108917.88
120,Hannah Davies,70.0,Male,769,2021,78980.73
121,Dawn Martin,41.0,Other,633,2021,24342.97
122,Beth Nelson,43.0,Other,672,2024,247480.79
123,Patricia Evans,42.0,Male,793,2023,39241.36
124,Richard Bell,77.0,Female,838,2021,136211.2
125,Jaclyn Silva,77.0,Female,455,2024,121242.69
126,Sean Carlson,77.0,Female,590,2023,45415.13
127,Barbara Robertson,62.0,Male,443,2022,63581.86
128,Janet Hernandez,58.0,Other,405,2023,55995.36
129,Carrie Walton,46.0,Female,719,2023,9553.77
130,Sean Cummings,32.0,Female,301,2021,31768.9
131,Sandra Rodriguez,62.0,Male,389,2021,87833.64
132,David Roberts,18.0,Female,644,2023,138017.94
133,Karen Pierce,42.0,Male,649,2021,14593.23
134,Dustin Peters,24.0,Other,758,2021,50908.44
135,Scott Myers,26.0,Male,562,2021,34885.37
136,Mr. Christian Boone MD,,Male,650,2024,26664.24
137,Jose Gonzalez,18.0,Male,407,2024,42828.34
138,Jeffrey Medina,,Male,338,2023,37307.52
139,Deborah Taylor,25.0,Other,458,2021,51552.72
140,Dennis Turner,41.0,Other,611,2024,126838.44
141,Kimberly Henderson,28.0,Female,540,2023,65714.85
142,Lonnie Perkins,68.0,Other,744,2021,40926.94
143,Kelly Walker,34.0,Other,597,2022,193605.47
144,James Ortega,25.0,Female,335,2021,91024.34
145,Kylie Cameron,52.0,Other,383,2021,
146,Richard Long,52.0,Male,751,2024,8882.45
147,John Hull,50.0,Male,684,2023,11171.51
148,Steven Ramsey,76.0,Female,471,2023,76281.45
149,Tony Robinson,22.0,Female,675,2024,15972.76
150,James Adams,59.0,Female,661,2021,10947.84
151,Dennis Warren,56.0,Male,440,2022,14056.88
152,Sharon Carter,75.0,Other,417,2021,15086.69
153,Kristy Conrad,58.0,Male,576,2021,70234.88
154,Jennifer Ruiz,45.0,Female,519,2022,25647.74
155,Maria Greene,24.0,Other,325,2024,7605.13
156,Robert Palmer,26.0,Other,820,2023,30945.95
157,Mr. Alex Jenkins,25.0,Male,309,2024,37467.11
158,John Morgan,29.0,Female,677,2024,18575.82
159,Charlotte Richardson,51.0,Male,451,2021,95305.02
160,Mary Daniels,50.0,Other,348,2023,19692.91
161,Timothy Castro,65.0,Male,453,2023,90879.56
162,Stephanie Ball,72.0,Male,592,2024,54487.98
163,Cynthia Hayden,40.0,Female,349,2022,75777.61
164,Sarah Brown,79.0,Female,830,2024,10000.61
165,Christopher King,41.0,Other,359,2022,33099.15
166,Ian Walker,54.0,Male,466,2023,28456.29
167,Rebecca Ewing,52.0,Male,501,2024,7236.88
168,Michael Davenport,61.0,Male,445,2021,90582.23
169,Stacy Woods,57.0,Other,738,2024,13247.34
170,Derek Ward,39.0,Other,541,2023,16307.57
171,Tyler Crawford,44.0,Female,782,2021,10890.4
172,Jessica Snyder,52.0,Female,407,2021,60484.29
173,Robert Watson,18.0,Female,525,2022,6522.56
174,Thomas Sheppard,52.0,Male,731,2021,55649.45
175,Tonya Cunningham,54.0,Male,718,2021,85260.51
176,Mr. Robert Brown,64.0,Female,754,2024,51335.16
177,Richard Harmon,31.0,Male,459,2023,61180.34
178,Sarah Jackson,20.0,Female,822,2022,64119.2
179,Julie Hall,18.0,Other,376,2024,11608.91
180,Edward Taylor,22.0,Female,808,2021,
181,Matthew Duran,43.0,Other,740,2021,18937.07
182,Melinda Riley,72.0,Male,553,2022,28073.04
183,Nathan Jacobs,31.0,Female,619,2023,21510.91
184,Brianna Diaz,56.0,Male,562,2022,49045.06
185,Leslie Garrett,44.0,Other,673,2024,17516.8
186,Susan Williams,26.0,Other,466,2022,32076.16
187,Donna Walters,32.0,Other,758,2021,8722.04
188,Diane Allen,32.0,Male,579,2024,96145.49
189,Rebecca Miller,43.0,Male,601,2021,58670.58
190,Isaiah Curry,59.0,Male,830,2023,22397.24
191,Erika Adams,77.0,Male,517,2021,18766.03
192,Nicholas Holt,30.0,Other,401,2021,57158.36
193,Tammy Brown,68.0,Other,587,2022,14789.3
194,Daniel Cruz,49.0,Female,466,2021,34006.87
195,Dr. Jennifer Anderson,56.0,Female,335,2024,95831.95
196,Kevin Thomas,66.0,Male,652,2024,13328.98
197,Paula Haynes,69.0,Other,372,2023,43371.31
198,Amanda Burton,78.0,Other,652,2024,41137.6
199,Amanda Brown,49.0,Other,369,2022,27217.51
200,Michael Alvarez,21.0,Female,724,2023,18127.1
201,Richard Delgado,47.0,Female,816,2024,
202,Ricardo Becker,54.0,Other,727,2022,16504.43
203,Stephen Smith,40.0,Other,838,2024,4899.62
204,Angel Ford,56.0,Other,459,2024,56924.79
205,Emily Castaneda,62.0,Female,448,2021,9024.06
206,Rickey Roy,32.0,Other,529,2024,59924.09
207,Shawn Santos,60.0,Other,366,2024,113988.85
208,Scott Miles,,Male,680,2022,56314.23
209,Carlos Taylor,53.0,Male,357,2022,87584.91
210,Shaun Watkins,30.0,Female,558,2021,226160.85
211,Sarah Allen,49.0,Other,641,2024,78882.38
212,John Lopez,24.0,Other,429,2021,41752.98
213,Anthony West,76.0,Male,471,2024,
214,Matthew Anderson,68.0,Female,508,2023,173464.49
215,Jessica Lee,39.0,Male,653,2023,175909.41
216,Brooke Rogers,45.0,Male,770,2021,18339.44
217,Tony Wilson,19.0,Male,415,2021,7746.02
218,Holly Delgado,59.0,Male,563,2021,17253.33
219,Michelle Michael,62.0,Other,741,2022,60632.98
220,William Lee,79.0,Other,847,2022,35175.73
221,Sheri Perry,74.0,Male,752,2022,24403.25
222,Timothy Moore,70.0,Female,776,2021,52545.46
223,Justin Smith,23.0,Female,586,2024,6892.21
224,Julian Mayer,,Female,602,2023,34548.59
225,Tammy Moore,,Female,610,2021,91803.92
226,Kelly Hunter,61.0,Male,507,2022,51962.02
227,Ann Lopez,61.0,Other,745,2022,59919.81
228,Theresa Patterson,37.0,Female,354,2021,148201.11
229,Barbara Dillon,47.0,Male,311,2021,28079.9
230,Marie Ortega,79.0,Female,699,2022,15613.03
231,Shelley Smith,28.0,Female,814,2024,98564.62
232,Beth Ortiz,75.0,Male,841,2022,96768.16
233,Lisa Martin,72.0,Other,536,2022,52430.53
234,Leslie Gray,45.0,Other,578,2021,25554.83
235,Diana Barnett,42.0,Male,647,2024,30041.42
236,Amanda Graham,56.0,Other,403,2022,8368.08
237,David Johnson,79.0,Male,816,2022,91299.37
238,Gregory Aguilar,50.0,Male,547,2023,88133.15
239,Michael Ali,18.0,Male,663,2021,8080.99
240,Gary Wilkerson,74.0,Other,620,2023,71437.97
241,Zachary Banks,44.0,Male,585,2023,44938.69
242,John Wood,79.0,Female,448,2022,10796.51
243,Shannon Schmidt,74.0,Other,383,2021,8981.77
244,Lisa Howard,69.0,Other,705,2024,43584.02
245,Felicia Howard,30.0,Other,755,2022,20155.82
246,Samantha Valenzuela,58.0,Other,460,2024,185146.28
247,Jacqueline Banks,20.0,Female,759,2024,
248,Heather Adams,56.0,Other,849,2021,48177.42
249,Adrian Rodriguez,23.0,Other,799,2023,
250,Steven Scott,25.0,Male,808,2021,113529.71
251,Patricia Cruz,44.0,Other,780,2024,69945.44
252,Larry White DDS,26.0,Female,413,2022,49450.09
253,Steven Lara,79.0,Female,660,2024,11256.39
254,Heather Zavala,54.0,Female,640,2022,641073.65
255,Brendan Clements,50.0,Female,748,2022,9954.4
256,Craig Allen,68.0,Other,479,2021,21947.53
257,Charles Hill,59.0,Other,706,2024,5734.32
258,Julie Hess,61.0,Female,495,2023,51418.37
259,Tony Boyle,41.0,Female,765,2024,34893.75
260,Brandon Roberts,32.0,Other,610,2024,64487.66
261,Audrey Anderson,76.0,Female,561,2023,5270.53
262,Kevin Sanchez,71.0,Male,718,2021,91295.64
263,April Carter,,Female,705,2024,13380.01
264,Mr. Steven Mcdonald Jr.,,Female,442,2024,25846.94
265,Anthony Owens,41.0,Male,641,2022,76154.84
266,Miguel Cross,58.0,Male,615,2024,38957.22
267,Bonnie Aguilar,69.0,Other,400,2023,41810.18
268,Whitney Hill,66.0,Other,543,2022,66711.42
269,Darrell Cummings,79.0,Male,789,2021,46061.99
270,Amy Jackson,66.0,Male,311,2022,21329.47
271,Dr. Kyle Short,75.0,Other,538,2023,25399.47
272,Lori Wood,69.0,Female,341,2023,37079.94
273,James Graham,29.0,Male,728,2022,12251.41
274,Joseph Roberts,79.0,Other,457,2021,81223.62
275,Michael Wood,56.0,Female,515,2022,40038.89
276,Becky Moore,19.0,Male,761,2021,32329.29
277,Erin Ramsey,20.0,Female,433,2022,98858.94
278,Jennifer Watts,66.0,Other,366,2023,26604.59
279,Clarence Doyle,54.0,Male,306,2024,24997.51
280,Todd Cunningham,66.0,Female,825,2024,18477.77
281,Derrick Briggs,73.0,Male,372,2021,42277.9
282,Stephen Herrera,34.0,Female,698,2021,40839.41
283,Yesenia Schaefer,76.0,Other,704,2021,15408.41
284,Margaret Lopez,66.0,Other,429,2023,25115.96
285,Andrew Jones,19.0,Male,765,2022,15511.71
286,Michael Bentley,19.0,Female,505,2023,14825.21
287,Thomas Cannon,45.0,Male,565,2024,5319.08
288,Jonathan Gordon,71.0,Male,836,2021,23814.32
289,Lori Hardy,40.0,Female,552,2022,5468.39
290,Maria Ferguson,54.0,Female,588,2024,18885.26
291,Christopher Garcia,49.0,Female,463,2024,16256.66
292,Jason Goodwin,50.0,Other,394,2024,85892.15
293,Robert Decker,18.0,Male,409,2023,10872.78
294,Richard Cox,36.0,Male,635,2021,14013.36
295,Aimee Terrell,79.0,Other,537,2024,20484.6
296,Danielle Greene,19.0,Female,680,2021,16794.54
297,Shannon Petersen,70.0,Other,735,2023,117972.57
298,David Meyers,61.0,Other,782,2024,9608.33
299,Kathy Willis,43.0,Other,324,2023,20528.06
300,Tyler Craig,49.0,Male,416,2023,41815.31
301,Carolyn Page,23.0,Other,781,2021,72412.63
302,Amy Forbes,49.0,Male,691,2024,20510.89
303,Jason Holden,72.0,Male,836,2023,4406.58
304,Elizabeth Payne,21.0,Male,378,2024,25818.55
305,Michelle Perry,72.0,Female,472,2021,115957.75
306,Randy Kennedy,28.0,Male,311,2023,39780.82
307,Jennifer Livingston,73.0,Male,427,2021,38001.11
308,Brianna Garcia,76.0,Female,391,2024,10362.35
309,Laura Matthews,34.0,Male,842,2024,9351.4
310,Angela Riley,55.0,Other,831,2021,30546.16
311,Howard Miller,41.0,Other,746,2022,7205.31
312,Joseph Miller,22.0,Male,689,2023,65533.38
313,Robert Navarro,69.0,Female,342,2024,12865.52
314,Mrs. Shannon Fischer,51.0,Other,553,2024,29269.33
315,Cody Alvarez,23.0,Female,429,2023,4551.38
316,James Phillips,39.0,Female,359,2021,20234.63
317,Andrew Herrera,,Other,766,2021,9164.5
318,Alisha Martin,65.0,Female,586,2021,2942.45
319,Justin Duncan,,Other,816,2022,51575.12
320,Joshua Rojas,50.0,Female,766,2022,154834.52
321,Rebecca Schneider,26.0,Other,644,2024,92820.82
322,Lindsey Kelly,77.0,Male,681,2021,59316.53
323,Joshua Ward,76.0,Other,552,2023,19827.63
324,Frederick Jensen,23.0,Other,355,2024,
325,Debbie Castro,33.0,Other,762,2023,102007.93
326,Nicole Adams,46.0,Other,756,2024,34398.72
327,Jose Merritt,20.0,Female,382,2022,9178.26
328,Doris Howard,37.0,Male,398,2024,18207.13
329,Sara Thomas,77.0,Other,448,2022,164661.83
330,David Espinoza,76.0,Female,628,2024,27839.43
331,Katherine Evans,,Male,455,2021,1079.44
332,Robert Burton,36.0,Male,489,2023,6905.19
333,Charles Bennett,43.0,Male,793,2021,19623.91
334,Robert Wilson,20.0,Male,562,2024,84522.91
335,Diana Smith,36.0,Other,379,2024,22829.99
336,Carolyn Baker,37.0,Other,699,2024,86110.3
337,Brian Flores,49.0,Female,559,2022,17726.05
338,Jacqueline Flores,24.0,Female,400,2023,4207.65
339,Jordan Solis,69.0,Female,658,2023,18350.12
340,Brandon Howard,58.0,Male,679,2024,42357.37
341,Bonnie Haas,50.0,Male,520,2024,38983.86
342,Brittany Klein,57.0,Other,719,2022,8551.35
343,Alejandra Larson,56.0,Male,423,2021,21115.37
344,Jackson Hobbs,35.0,Male,721,2021,439602.81
345,Frank Roy,57.0,Male,530,2023,8740.16
346,Micheal Rose,18.0,Female,362,2022,
347,George Stewart,28.0,Female,784,2024,3685.93
348,Ellen Wilson,45.0,Other,782,2023,71164.15
349,James Burnett,74.0,Male,818,2022,12291.06
350,John Ramirez,42.0,Male,454,2021,44848.3
351,Raven Gill,67.0,Other,391,2022,8245.53
352,Patrick Moore,40.0,Male,825,2021,40127.03
353,Michael Ferguson,48.0,Male,754,2022,12092.04
354,Luis Ross,47.0,Female,809,2023,14675.06
355,Deborah Morgan,59.0,Other,482,2021,46673.82
356,Victoria Macias,52.0,Other,685,2023,19507.75
357,Sarah Perez,24.0,Other,704,2023,43885.27
358,Sarah Craig,77.0,Other,545,2021,24787.91
359,Martha Kim,,Female,770,2021,32094.7
360,Susan Young,43.0,Female,722,2024,46818.75
361,Paul Rogers,65.0,Male,364,2024,21140.25
362,Angela Rivera,74.0,Male,312,2024,11080.07
363,Rose Reynolds,69.0,Male,512,2023,17617.37
364,Alexander Levy,77.0,Male,541,2023,99120.53
365,Tyrone Shaw,66.0,Female,792,2024,33695.71
366,Mr. Brian Davis,19.0,Other,512,2023,12888.03
367,Joseph Allen,18.0,Female,637,2023,44824.64
368,Charles Owen,65.0,Male,472,2021,47919.04
369,April Turner,79.0,Female,463,2021,50460.78
370,Matthew Pugh,29.0,Other,764,2023,11283.71
371,James Wallace,,Other,796,2024,15162.21
372,Colin Wright,54.0,Female,694,2022,15246.78
373,Jennifer Daniel,49.0,Female,607,2024,20916.73
374,Austin Sutton,,Female,482,2022,51424.6
375,Laura Stephenson,72.0,Male,809,2024,
376,Kelly Benson,26.0,Female,845,2021,
377,Kathryn Clark,58.0,Female,526,2023,116188.81
378,Thomas Campbell,52.0,Female,735,2023,59745.17
379,Frances Smith,36.0,Other,721,2021,26033.8
380,Robert Smith,65.0,Other,320,2022,9182.62
381,Kimberly Scott,33.0,Male,696,2022,14682.41
382,Gregory White,20.0,Male,404,2022,23092.14
383,Robert Peterson,37.0,Other,491,2021,68739.72
384,John Melton,,Other,316,2022,29191.15
385,Johnathan Keller,71.0,Other,419,2021,15564.64
386,Robert Lambert,73.0,Female,692,2024,14415.51
387,Diane Smith,50.0,Female,724,2024,27983.62
388,Pamela Guzman,41.0,Other,428,2021,73052.98
389,Jim Jackson,69.0,Female,429,2023,147262.5
390,Victor Huffman,28.0,Female,328,2024,24420.64
391,Mr. Michael Boone,66.0,Male,396,2022,28687.29
392,Rachel Sawyer,25.0,Other,309,2021,8910.73
393,Rachel Howell,53.0,Other,541,2022,208594.04
394,Janet Chen,,Female,531,2022,7390.49
395,Corey Thomas,,Other,583,2023,96820.59
396,Richard Lloyd,37.0,Male,499,2022,20818.9
397,Joshua Thomas,79.0,Male,378,2023,16474.78
398,Mr. Jesse Mooney Jr.,52.0,Male,472,2024,9886.73
399,Christopher Johns,65.0,Other,766,2021,334035.08
400,Jesse Russell,79.0,Other,715,2022,37438.1
401,George Spencer,42.0,Other,748,2021,30645.25
402,Steve Cisneros,52.0,Other,386,2022,72815.57
403,Joseph Contreras,,Other,400,2021,15648.34
404,Victor Pierce,46.0,Male,307,2022,30055.43
405,Mark Moss,35.0,Female,499,2022,31738.6
406,Kenneth Thomas,,Male,804,2022,17976.25
407,Amanda Davis,35.0,Other,386,2022,99567.47
408,Cynthia Simmons,19.0,Male,342,2022,24107.98
409,Brooke Baxter,71.0,Other,684,2022,6347.53
