customer_id,name,age,gender,credit_score,account_open_year,income
410,Sandra Wade,52.0,Other,734,2022,22191.29
411,Taylor Gray,33.0,Male,707,2022,38489.14
412,Patrick Nixon,78.0,Other,782,2022,12276.71
413,Russell Crawford,58.0,Female,316,2021,13284.56
414,Selena Mcclain,53.0,Other,447,2023,
415,Kevin Guzman,50.0,Female,576,2022,101741.27
416,Calvin Aguirre,21.0,Female,531,2023,18431.1
417,Thomas Fritz,50.0,Other,665,2022,125250.33
418,Rebecca Velez,31.0,Male,527,2022,16220.03
419,Richard Williamson,38.0,Female,735,2021,41521.51
420,Rachel Clarke,65.0,Male,698,2024,19200.85
421,Allen Allen,37.0,Female,510,2024,63769.85
422,Robert House,73.0,Other,690,2021,9805.3
423,Andre Ayers,25.0,Other,798,2023,63058.12
424,Justin Whitaker,24.0,Female,839,2024,33618.17
425,Cheryl Tucker,20.0,Other,790,2021,15818.9
426,Nathan Rodriguez,34.0,Female,741,2021,25405.76
427,Nancy Boyd,50.0,Other,560,2024,139080.42
428,Lynn Coleman,65.0,Male,649,2023,
429,Jenny Moreno,29.0,Other,651,2021,14856.97
430,Justin Bruce,76.0,Male,819,2022,8993.52
431,Mary Bradford,,Other,619,2023,49729.67
432,Travis Butler,39.0,Male,437,2023,36490.16
433,Sarah Hayes,72.0,Other,849,2024,60112.52
434,James Crawford,39.0,Male,667,2024,6951.61
435,Tami Hansen,63.0,Female,519,2022,9289.98
436,Jimmy Taylor,47.0,Female,636,2021,
437,Robert Randolph,55.0,Male,522,2024,41785.07
438,David Mclean,55.0,Other,659,2024,51141.6
439,Stephanie Johnston,62.0,Male,628,2023,11455.96
440,Jasmine Lewis MD,68.0,Other,762,2024,11248.22
441,Laura Morales,71.0,Female,681,2024,80838.72
442,Megan Petty,25.0,Other,468,2024,84738.92
443,David Sanchez,44.0,Female,516,2024,10103.46
444,Michael Morris,44.0,Other,677,2023,
445,Kelly Robles,51.0,Other,418,2022,26912.86
446,Mark Hale,38.0,Other,489,2022,13488.65
447,Jacob Thompson,47.0,Male,669,2021,13210.61
448,Cynthia Franco,50.0,Male,448,2024,8583.31
449,Ryan Hernandez,45.0,Female,787,2023,18779.46
450,Barbara Brewer,64.0,Female,673,2021,9454.61
451,Jason Herring,50.0,Male,459,2021,10032.17
452,Krystal Martinez,22.0,Female,650,2022,40430.69
453,Michael Hernandez,,Male,587,2023,28388.93
454,Michael Smith,78.0,Other,587,2023,48719.34
455,Kimberly Sampson,65.0,Female,525,2023,5767.07
456,Danielle Hartman,36.0,Female,822,2022,30297.89
457,Kristin Martinez,21.0,Male,821,2022,239088.77
458,Amanda Mathews,52.0,Female,572,2022,20674.99
459,Audrey Johnson,66.0,Female,701,2022,68439.24
460,Kenneth Brown,34.0,Other,482,2022,67843.54
461,Kevin Jones,61.0,Female,787,2024,71264.33
462,Richard Edwards,45.0,Other,423,2024,35440.64
463,Carolyn Cox,47.0,Male,713,2023,52840.79
464,Erin Jensen,46.0,Female,471,2021,60353.02
465,Ashley Clay,63.0,Other,587,2023,56635.92
466,Ronald Welch,70.0,Male,734,2021,9813.7
467,Andrea Rivera,23.0,Female,412,2022,5440.18
468,Alexis Lynch,52.0,Male,421,2021,6344.66
469,Scott Brown,77.0,Female,843,2023,22897.72
470,Jennifer Murphy,58.0,Male,521,2023,
471,Steven Powell,54.0,Male,338,2021,9942.18
472,Maureen Garcia,41.0,Other,796,2024,75578.2
473,Tracy Smith,,Male,532,2022,18154.57
474,Paul Richardson,66.0,Female,829,2022,18328.22
475,Christine Callahan,63.0,Female,448,2023,13001.83
476,Ms. Linda Moyer MD,70.0,Other,696,2024,4555.84
477,John Hampton,48.0,Female,601,2021,
478,John Rodriguez,52.0,Female,659,2022,166311.93
479,Adam Martin,77.0,Female,537,2024,28177.76
480,Tommy Ingram,50.0,Male,535,2022,4714.14
481,Michelle Estes,69.0,Male,502,2024,
482,Kathryn Campbell,78.0,Female,555,2024,5908.54
483,Elizabeth Osborne,38.0,Other,534,2023,8954.56
484,Michael Rose,,Male,644,2022,23638.09
485,Michael Huber,40.0,Other,833,2021,33921.22
486,Diana Johnson,50.0,Female,765,2023,10941.18
487,Jennifer Smith,20.0,Female,840,2023,22734.45
488,Jessica Chambers,35.0,Male,512,2021,61335.56
489,Elizabeth Jones,,Female,762,2023,70342.51
490,Richard Calderon,59.0,Male,735,2024,104862.9
491,Kevin Landry,48.0,Female,582,2024,202474.92
492,Heather Giles,71.0,Female,762,2022,67429.78
493,Frederick Allen,,Male,706,2022,24154.26
494,Jessica Anderson,20.0,Male,387,2021,70846.19
495,Mrs. Madison Holmes,57.0,Male,343,2022,47842.46
496,Jill Hopkins,63.0,Female,760,2024,49777.56
497,Danny Butler,41.0,Female,577,2021,35816.77
498,Kelly Green,67.0,Other,720,2021,12050.95
499,Terry Vasquez,49.0,Male,652,2022,10730.62
500,David Jackson,64.0,Female,814,2024,27223.46
501,Paul Park,39.0,Female,318,2021,34817.06
502,Sandra Roberts,40.0,Male,322,2024,15207.01
503,Michele Bentley,19.0,Other,712,2024,45811.69
504,Sandra Rodgers,44.0,Male,329,2024,240318.06
505,Jennifer Hobbs,59.0,Other,407,2022,5242.86
506,Alyssa Gutierrez,,Female,666,2023,53701.55
507,Katherine Bennett,43.0,Other,580,2023,28084.64
508,Robin Collins,34.0,Female,427,2021,47080.22
509,Bonnie Smith,57.0,Male,528,2024,19501.33
510,Wanda Walker,50.0,Male,410,2022,25923.18
511,Sydney Conner,26.0,Male,435,2024,34147.79
512,Lisa Thomas,60.0,Other,661,2024,22188.26
513,Katherine Harris,71.0,Female,485,2022,6557.81
514,Mario Norton,65.0,Male,428,2023,23742.87
515,Christina Fletcher,56.0,Male,560,2024,7277.33
516,Tyrone Garner,46.0,Female,814,2024,57650.01
517,Rebecca Preston,59.0,Male,748,2023,4644.35
518,Amy Romero,72.0,Female,403,2022,83918.98
519,Sara Bauer,43.0,Female,782,2021,46097.58
520,Jacqueline Hamilton,52.0,Female,523,2023,46274.27
521,Wanda Larson,67.0,Female,790,2021,3444.87
522,Angela Vargas,42.0,Female,772,2021,21597.94
523,Heather Banks,41.0,Other,309,2023,95084.01
524,Isaac Carroll,30.0,Male,704,2024,17860.46
525,April Gordon,77.0,Other,601,2021,10207.63
526,Cody King DDS,75.0,Male,530,2021,15871.54
527,Amanda Becker,24.0,Other,365,2022,28020.03
528,Brandon Smith,74.0,Female,411,2024,12804.89
529,Charles May,53.0,Male,312,2021,103029.42
530,Michael Williams,62.0,Male,692,2022,28121.37
531,Edward Parks,37.0,Other,799,2024,17212.37
532,Joanne Harris,18.0,Other,533,2023,8164.98
533,Jacob Sawyer,25.0,Male,613,2023,48698.29
534,Natasha Hernandez,63.0,Other,311,2022,47601.47
535,Denise Austin,33.0,Other,508,2023,13585.3
536,Taylor Moss,31.0,Other,313,2021,3205.5
537,Jennifer Reed,29.0,Female,717,2024,45239.0
538,Margaret Morrow,68.0,Female,736,2021,24888.2
539,Richard Oconnor,40.0,Other,676,2021,41983.16
540,Charles Lee,,Other,319,2023,212378.89
541,Laura Walls,45.0,Female,369,2021,29205.75
542,Peter Hancock,51.0,Female,510,2023,17945.85
543,Alexandra Sellers,19.0,Male,400,2024,9524.58
544,Kristin Phillips,49.0,Male,431,2024,21950.19
545,Anthony Taylor,40.0,Female,680,2021,35225.66
546,Tracy Richards,39.0,Other,431,2022,31642.62
547,Roy Brown,68.0,Other,319,2023,168117.43
548,Jenna Wolf MD,42.0,Other,835,2023,49416.43
549,Christina Garcia,75.0,Other,526,2021,26216.7
550,Frederick Valdez,79.0,Male,453,2023,14800.14
551,Carol Kelly,78.0,Female,768,2023,39168.39
552,Jeremy Nguyen,39.0,Other,704,2022,12111.91
553,Elizabeth Williams,75.0,Male,501,2022,35910.45
554,Laura Barrett,75.0,Other,337,2021,48843.01
555,Cody Marsh,,Female,487,2022,24161.13
556,Samantha Krause,66.0,Male,356,2021,15973.18
557,Thomas Lee,69.0,Female,319,2024,3373.33
558,Richard Howard,59.0,Female,572,2021,94163.64
559,Alexis Shelton,23.0,Male,418,2024,44902.69
560,Shari Nelson,32.0,Male,815,2021,46007.97
561,Michael Rich,71.0,Male,520,2023,6295.56
562,Matthew Taylor,60.0,Male,825,2022,119227.82
563,Jessica Marsh,77.0,Male,814,2024,18839.97
564,Dustin Williams,54.0,Male,635,2021,22474.97
565,Wanda Christensen,50.0,Male,354,2022,10297.6
566,Steven Taylor,25.0,Other,799,2021,5024.13
567,John Edwards,70.0,Female,835,2022,95444.38
568,Leslie Willis,77.0,Male,461,2022,108613.4
569,Jill Sanchez,61.0,Other,458,2021,25423.38
570,Tina Wright,61.0,Other,487,2024,15207.87
571,Richard Miller,22.0,Other,359,2024,20576.57
572,Claudia Mccarty,,Female,618,2023,21148.78
573,Alice Carr,21.0,Male,510,2022,9037.09
574,Anne Johnston,23.0,Other,705,2023,22397.34
575,Michael Wood,62.0,Female,408,2023,34963.32
576,Jennifer Wilson,49.0,Female,375,2021,83042.67
577,Megan Mcguire,69.0,Female,841,2021,30430.38
578,Derrick Welch,47.0,Other,613,2021,6201.84
579,William Thomas,64.0,Male,416,2022,42723.33
580,Sheena Green,52.0,Other,318,2021,23225.87
581,Lori Morris,72.0,Other,731,2021,118108.9
582,Frank Rivers,57.0,Male,649,2022,125293.02
583,Caroline Gutierrez,69.0,Male,482,2022,129755.47
584,Michael Hughes,33.0,Male,412,2024,17109.08
585,Andrea Shaw,30.0,Female,482,2021,219434.21
586,Dennis Farley,67.0,Male,780,2021,42612.17
587,Kyle Evans,77.0,Other,445,2021,152563.02
588,William Snyder,59.0,Male,412,2024,
589,Diamond Cortez,47.0,Other,775,2021,22255.76
590,Laurie Hernandez,36.0,Female,602,2024,39457.52
591,Kelly Acosta,34.0,Other,417,2023,34920.53
592,Renee Peck,73.0,Other,460,2024,105215.36
593,Charles Hill,36.0,Male,700,2023,23785.31
594,Robert Miles,45.0,Male,497,2021,96140.66
595,Debra Patterson,,Other,559,2023,62391.68
596,Mark Robinson,72.0,Male,346,2024,24235.18
597,Eugene Parsons,43.0,Female,698,2022,57735.6
598,Stanley Gilbert,54.0,Female,377,2023,18688.95
599,Christine Sanchez,43.0,Male,423,2023,314631.84
600,Paul Moses,70.0,Female,374,2021,2089.38
601,Kari Allen,79.0,Male,436,2024,58799.93
602,Christine Austin,40.0,Other,699,2023,5137.68
603,Patricia Guerrero,26.0,Other,804,2023,23939.76
604,Stacey Flowers,29.0,Female,799,2023,27538.62
605,Renee Alvarez,70.0,Male,437,2023,135480.94
606,Robert Torres,18.0,Male,349,2022,15014.93
607,Jonathan Lang,75.0,Female,553,2024,110964.39
608,Austin Hensley,75.0,Other,725,2021,9229.28
609,Ronnie Green,18.0,Female,846,2021,115338.02
610,Margaret Ramirez,64.0,Other,601,2022,18668.77
611,Jacqueline Joseph,51.0,Male,648,2024,32285.94
612,Ashley Wilson,49.0,Other,348,2023,21430.58
613,Cory Tran,79.0,Female,373,2022,108154.51
614,Sarah Brown,71.0,Male,560,2024,89026.78
615,Ruth Martinez,65.0,Female,655,2023,46744.62
616,Breanna Mitchell,42.0,Female,559,2022,9481.37
617,Jermaine Ball,57.0,Other,594,2024,
618,Jay Coleman,62.0,Female,612,2021,10725.47
619,Meagan Livingston,70.0,Other,481,2021,3167.85
620,Edgar Woods,18.0,Male,663,2024,105902.14
621,Angela Solis,33.0,Other,487,2021,21614.7
622,Travis Cook,78.0,Male,842,2024,21385.29
623,Kelsey Thompson,56.0,Other,847,2023,133927.63
624,Phillip Baldwin,22.0,Female,707,2024,18638.12
625,Ashley Howard,39.0,Other,713,2023,12945.22
626,Matthew Rivera,46.0,Other,641,2022,23961.58
627,Dorothy Vasquez,72.0,Male,519,2024,9665.17
628,Robert Zimmerman,20.0,Female,462,2022,42332.42
629,Kimberly Lloyd,29.0,Other,519,2021,20646.28
630,Kristina Fisher,43.0,Female,569,2023,18064.09
631,Roy Johnson,33.0,Other,699,2024,16565.04
632,Terry Ray,68.0,Other,481,2022,26976.76
633,Katherine Gray,54.0,Female,504,2023,32611.94
634,Thomas Perry,39.0,Other,527,2023,17836.06
635,Alicia Robertson,74.0,Female,549,2021,
636,Christopher Vaughn,46.0,Other,740,2021,27651.35
637,Tammy Rodriguez,31.0,Male,832,2023,24997.59
638,Cheryl Reese,45.0,Female,495,2023,30946.92
639,Gary Bennett,22.0,Other,818,2024,
640,William Smith,64.0,Other,369,2023,81923.86
641,Steven Castillo,66.0,Male,698,2024,33050.13
642,Marcus Kim,47.0,Female,502,2023,18126.06
643,Martha Downs,63.0,Other,447,2021,42333.62
644,Kaylee Sweeney,,Male,771,2024,27849.88
645,Tony Werner,69.0,Other,498,2022,5298.22
646,Jose Coleman,22.0,Female,725,2021,42188.6
647,Sarah Wheeler,29.0,Other,791,2024,10823.19
648,Michele Vaughn,33.0,Other,441,2024,76372.69
649,Christy Reeves,43.0,Other,612,2022,23557.58
650,Lauren Castro,43.0,Other,464,2024,65448.77
651,Tracy Greene,65.0,Male,613,2023,15974.26
652,Michael Carter,38.0,Male,320,2022,32172.97
653,Sandra Taylor,56.0,Female,381,2021,100629.04
654,Charles Williams,53.0,Male,430,2021,22923.92
655,Wayne Green,50.0,Male,604,2023,16616.24
656,Desiree King,79.0,Female,670,2021,57756.62
657,Jeffery Morris,47.0,Male,683,2024,56648.13
658,Joel Malone,54.0,Male,744,2024,17330.16
659,Christopher Franco,40.0,Female,724,2023,
660,Michelle Moreno,75.0,Female,460,2021,16300.15
661,Donna Tanner,27.0,Female,477,2021,59060.18
662,Robert Sandoval,,Other,789,2023,13820.64
663,Donald Guzman,22.0,Other,626,2022,29673.65
664,Jill Cooper,53.0,Female,588,2021,15544.59
665,Melissa Stevenson,51.0,Female,653,2022,4345.02
666,Melissa Lawrence,69.0,Female,327,2021,15267.34
667,Megan Alvarez,48.0,Other,342,2021,58811.03
668,Ryan Hicks,27.0,Other,722,2021,
669,Matthew Johnson,75.0,Male,476,2021,38604.34
670,Sara Reyes,36.0,Male,828,2024,9162.58
671,Hayley Riddle,75.0,Female,793,2022,55126.99
672,Brittany King,49.0,Other,497,2022,61283.85
673,Peter Williams,18.0,Other,816,2021,25260.69
674,Jeffrey Rich,73.0,Other,813,2021,25318.34
675,Heather Adams,22.0,Female,321,2022,13394.37
676,Jonathan Meyer,62.0,Male,411,2024,7811.63
677,Marissa Pena,21.0,Female,356,2023,163905.54
678,Tammy Owens,33.0,Male,365,2023,12630.64
679,Corey Ryan,41.0,Male,397,2022,143882.0
680,Karen Decker,33.0,Female,443,2021,12701.21
681,Eric Barnes,72.0,Male,734,2021,50723.42
682,Melissa Martinez,19.0,Male,385,2024,9615.63
683,Jason Smith,66.0,Other,643,2023,50632.44
684,Connie Weaver,45.0,Male,593,2024,21663.09
685,Tony Molina,49.0,Female,542,2023,21948.11
686,Thomas Herrera,44.0,Female,331,2022,55214.22
687,Carrie Fisher DDS,37.0,Male,690,2023,18766.17
688,Jessica Lucas,41.0,Other,576,2024,7192.57
689,Susan Cole,29.0,Other,831,2024,64232.09
690,Alexander Waller,67.0,Male,453,2024,9538.12
691,Cynthia Russell,52.0,Male,682,2022,50285.39
692,James Chan,77.0,Female,367,2023,79375.83
693,Steven Castro,50.0,Male,513,2023,20608.5
694,Christopher Gallagher,50.0,Other,675,2024,97861.21
695,Daniel Solomon,78.0,Male,512,2023,48568.79
696,Steven Best,68.0,Female,378,2021,14959.34
697,Jeffrey Baker,60.0,Female,680,2021,121829.97
698,Michael Ross,54.0,Female,357,2021,9578.54
699,John Davis,29.0,Female,325,2023,20583.65
700,Christopher Rice,,Female,746,2022,24407.31
701,Joshua Rodriguez,18.0,Male,365,2022,54949.86
702,Michael Mcdaniel,50.0,Male,553,2022,91526.7
703,James Goodman,57.0,Male,343,2022,85969.19
704,Michael Pierce,27.0,Male,396,2021,37522.69
705,Megan Williams,60.0,Female,526,2021,22667.41
706,Cheryl Fox,61.0,Other,735,2024,4831.77
707,Maria Ramos,46.0,Male,678,2023,8061.11
708,Jillian Mitchell,30.0,Other,477,2023,175537.53
709,Chase Nguyen,29.0,Male,726,2022,4783.27
710,Christopher Miller,48.0,Male,606,2021,13690.56
711,Jenna Jordan,63.0,Other,803,2022,94236.13
712,Mrs. Molly Douglas DVM,19.0,Female,567,2024,36999.73
713,Emily Gillespie,78.0,Male,307,2023,75886.78
714,Eric King,68.0,Male,807,2023,51626.02
715,Crystal Bentley,67.0,Male,775,2022,
716,Kathy Mitchell,52.0,Other,596,2024,40311.01
717,James Harris,40.0,Female,463,2023,58244.23
718,David Fields,34.0,Other,784,2024,14540.69
719,Brandon Mayer,43.0,Other,371,2024,53921.56
720,Angela Ortega,25.0,Female,537,2022,20187.66
721,Brittany Hill,46.0,Other,403,2021,19069.53
722,Matthew Buck,43.0,Female,509,2022,73399.78
723,Ashley Cooper,27.0,Male,767,2021,73907.98
724,Tina Johnson,43.0,Female,753,2024,162331.34
725,Christopher Peterson,79.0,Male,567,2021,152088.19
726,Robert Simpson,,Other,685,2024,75076.87
727,Christopher Davis,68.0,Other,686,2023,5369.59
728,Jessica Adkins,58.0,Male,558,2023,186583.41
729,Jeremy Lopez,24.0,Other,582,2023,75125.88
730,Dean Fleming,21.0,Female,339,2022,13948.02
731,Walter Conrad,75.0,Male,785,2022,62184.55
732,Marissa Marks,70.0,Other,519,2024,10632.67
733,Heather Olson,67.0,Male,428,2023,55691.5
734,Cheyenne Riley,62.0,Female,819,2022,8044.01
735,Monica Rodriguez,28.0,Female,559,2023,13369.54
736,Aaron Williams,46.0,Other,665,2022,61015.41
737,Sandra Barber,73.0,Female,843,2021,87714.23
738,Mrs. Destiny Pineda,53.0,Male,823,2021,41539.06
739,Kevin Perez,,Female,315,2023,22534.08
740,Jason Moore,38.0,Male,428,2024,3619.48
741,Samantha Harris,78.0,Male,408,2022,24341.34
742,Michelle Curtis,74.0,Female,832,2022,51145.91
743,Wanda Duncan,53.0,Other,568,2021,21855.06
744,Mary Alexander,27.0,Female,461,2021,29330.25
745,Jocelyn Rios,54.0,Male,559,2024,24917.74
746,Thomas Martinez,26.0,Male,401,2024,21747.33
747,Sean Solis,41.0,Female,805,2024,32364.91
748,Amanda Sosa,52.0,Other,546,2023,22839.76
749,Debra Martinez,66.0,Other,836,2021,127038.09
750,Cindy Hernandez,52.0,Male,430,2023,3302.83
751,Marcus Dickson,65.0,Male,652,2021,17380.6
752,James Hughes,53.0,Other,495,2021,12565.33
753,Christopher Fox,35.0,Female,681,2022,37349.07
754,Lauren Mendez,66.0,Male,526,2021,32405.95
755,Veronica Jacobs,56.0,Male,775,2021,151925.53
756,Jessica Owens,49.0,Other,776,2023,211101.58
757,Jennifer Barnes,41.0,Female,564,2021,13847.63
758,Mark Hodges,40.0,Other,671,2023,30015.01
759,Paul Moody,79.0,Female,785,2024,36506.92
760,Scott Hudson,49.0,Female,733,2021,13509.37
761,Jennifer Ruiz,54.0,Female,510,2021,56237.25
762,Christian Turner,29.0,Male,676,2023,23610.46
763,Carrie Fitzgerald,66.0,Other,694,2024,10314.62
764,Lisa Morrison,72.0,Other,749,2022,22683.3
765,Trevor Smith,30.0,Female,663,2024,11062.08
766,Linda Casey,40.0,Male,756,2023,84592.38
767,Cameron Meyer,42.0,Male,525,2024,200889.83
768,Jennifer Miller,52.0,Other,430,2023,38321.72
769,Spencer Wallace,58.0,Male,775,2023,33531.13
770,Isaiah Howard,47.0,Male,576,2022,34939.99
771,David Salazar,34.0,Female,455,2021,97849.58
772,Kristi Collins,66.0,Male,517,2023,95764.91
773,David Romero,79.0,Female,489,2023,26723.51
774,Cheyenne Hoffman,37.0,Other,716,2022,38620.66
775,Carly Smith,65.0,Male,845,2023,57618.51
776,Amanda Mitchell,42.0,Other,340,2021,9616.78
777,April Chavez,39.0,Other,606,2022,100867.28
778,Keith Moore,30.0,Male,637,2021,170039.25
779,Brittany Mckenzie,76.0,Male,613,2021,96180.77
780,Jessica Allen,36.0,Other,374,2022,8633.1
781,Kyle Hayes,66.0,Male,578,2023,4183.7
782,Cynthia Morris,53.0,Female,475,2021,60941.6
783,Nicole Sutton,29.0,Female,572,2021,
784,Ashley Murray PhD,,Male,588,2021,39978.06
785,Stephanie Ward,58.0,Other,571,2021,139260.48
786,Jodi Wall,36.0,Male,365,2022,15552.82
787,Justin Mendoza,29.0,Male,782,2022,20566.07
788,Daniel Norris,,Other,547,2024,39564.03
789,Lisa Gross,24.0,Other,455,2024,8196.34
790,John Gregory,45.0,Female,346,2021,14060.1
791,Mark Martin,31.0,Other,753,2023,30755.07
792,Robert Collins,48.0,Female,500,2021,22214.44
793,Mallory Thompson,69.0,Other,423,2023,55125.1
794,Megan Garza,36.0,Male,300,2021,476838.09
795,Tamara Jones,75.0,Female,490,2024,33126.57
796,Jesus Allen,64.0,Female,815,2024,12929.16
797,Anthony Graves,33.0,Female,741,2023,123895.41
798,Robert Solomon,70.0,Male,442,2021,6125.0
799,Francis Smith,22.0,Male,490,2023,7480.42
800,John Smith,52.0,Male,832,2024,16545.17
801,Lisa Campbell,29.0,Male,526,2021,22608.15
802,Jordan Moore,42.0,Male,612,2021,16153.3
803,Ashley Caldwell,69.0,Female,601,2023,29069.37
804,Tracy Reyes DDS,76.0,Male,759,2022,39485.73
805,Sara Miller MD,38.0,Female,700,2023,87370.43
806,Alexander Ritter Jr.,53.0,Male,692,2024,32864.26
807,Jose Ray,70.0,Other,506,2024,17102.95
808,Cassandra Bond,,Female,509,2024,
809,Brett Rose,33.0,Other,414,2024,13243.17
810,Bradley Reid,74.0,Female,550,2024,5862.61
811,Madeline Young,56.0,Other,518,2022,100198.52
812,Matthew Myers,62.0,Male,706,2021,93977.05
813,Dylan Porter,,Male,742,2023,13584.09
814,Heather Hardy,59.0,Male,653,2023,20127.73
815,Jennifer Campbell,75.0,Female,849,2024,11992.36
816,Justin Curry DVM,56.0,Other,441,2023,41588.41
817,Amanda Arias,31.0,Male,800,2024,169566.75
