customer_id,name,age,gender,credit_score,account_open_year,income
818,Sherry Franklin,48.0,Other,846,2022,60586.93
819,Brian Ramos,75.0,Other,841,2022,84514.41
820,Lindsay Wilson,22.0,Male,806,2021,68096.49
821,Philip Savage,52.0,Male,580,2022,29996.43
822,Andrea Callahan,40.0,Other,723,2022,88635.98
823,Andrew Butler PhD,,Male,569,2021,63195.17
824,Lisa Esparza,60.0,Male,453,2023,126550.71
825,Mrs. Suzanne Hernandez,28.0,Male,382,2024,18947.05
826,Donald White,35.0,Female,725,2024,5275.56
827,Ryan Hines,64.0,Other,574,2023,85323.37
828,Shawn Ayers,29.0,Other,583,2021,42562.22
829,Jennifer Rodriguez,26.0,Female,472,2023,22312.59
830,Lisa Branch,27.0,Other,626,2022,23595.23
831,Paul Griffith,75.0,Male,362,2021,386017.89
832,Jeffery Dougherty,61.0,Other,372,2021,15784.09
833,Glenda Kelly,34.0,Male,674,2021,12780.16
834,Toni Butler,78.0,Female,807,2024,32670.8
835,Sandra Perry,55.0,Male,697,2023,97679.16
836,Mindy Coleman,24.0,Other,419,2021,292832.09
837,William Castillo,63.0,Other,736,2021,57891.02
838,Zachary Diaz,30.0,Other,764,2021,8421.51
839,Kristy Gallegos,57.0,Female,585,2023,215306.3
840,David Miller,59.0,Female,564,2024,29421.59
841,Jessica Beltran,26.0,Other,619,2022,12981.02
842,Robert Perry,,Male,675,2024,10194.06
843,Charles West,44.0,Female,388,2021,69236.36
844,Diamond Walters,75.0,Other,502,2024,38092.86
845,Michael Cooper,19.0,Other,633,2024,42362.89
846,Nichole Robertson,22.0,Female,521,2022,108603.16
847,Christopher Golden,46.0,Female,340,2023,13450.86
848,Michelle Gregory,54.0,Female,367,2023,117607.41
849,Jesus Clark,55.0,Male,813,2024,17850.65
850,Courtney Rodriguez,,Male,426,2024,261178.68
851,Samuel Dalton,25.0,Other,554,2023,54594.68
852,Christy Webb,65.0,Female,315,2023,11952.72
853,Jack Coleman,62.0,Male,776,2022,3958.16
854,Kevin Stone Jr.,18.0,Female,361,2021,67364.76
855,David Meadows II,39.0,Other,731,2024,20635.59
856,Benjamin Harris,69.0,Male,567,2023,25677.93
857,Joseph Morris,34.0,Male,334,2024,64546.98
858,Margaret Wilkinson,24.0,Male,793,2024,82402.12
859,Wendy Anderson,42.0,Other,768,2023,101993.36
860,Sara Lindsey,,Female,624,2022,9266.04
861,Kristi Thomas,21.0,Male,603,2024,124847.39
862,Zachary Pittman,53.0,Other,575,2022,16812.99
863,Jeremy Williams,23.0,Female,500,2023,3142.28
864,Kevin Daugherty,77.0,Other,744,2021,9232.75
865,Brandon Logan,48.0,Female,623,2021,37308.55
866,Shawn Coleman,36.0,Other,334,2024,11272.69
867,Dennis Olson,78.0,Female,781,2023,27471.6
868,Gabrielle Mendez,61.0,Male,779,2022,42074.84
869,Lisa Berry,71.0,Female,364,2024,25023.41
870,Sharon Butler,56.0,Other,307,2023,18298.94
871,Colleen Soto MD,44.0,Other,600,2023,8589.16
872,William Scott,27.0,Female,642,2022,30665.59
873,Danielle Whitehead,43.0,Male,730,2024,3804.71
874,Benjamin Baker,36.0,Male,723,2023,15107.62
875,Eric Collins,56.0,Female,631,2023,11862.87
876,Holly Caldwell,,Female,737,2023,23613.55
877,Tracy Drake,20.0,Other,473,2022,24236.69
878,Julia Thomas,62.0,Male,826,2024,78347.5
879,Kimberly Alexander,30.0,Female,325,2024,146156.02
880,Christine Jones,67.0,Male,705,2024,9810.16
881,Margaret Harrell,45.0,Female,531,2024,220088.56
882,Jennifer Davis,79.0,Female,832,2021,13761.87
883,Kevin Thornton,75.0,Male,849,2021,35649.11
884,Arthur Jenkins,37.0,Female,804,2024,50001.87
885,Thomas Chambers,45.0,Female,478,2022,345772.19
886,Dylan Bell,25.0,Other,431,2021,17442.59
887,Sarah Boyd,78.0,Female,754,2023,
888,Paul Parsons,58.0,Female,647,2021,133163.39
889,Julie Wang,56.0,Female,839,2023,
890,Sara Chapman,18.0,Other,705,2024,20897.07
891,Sarah Smith,20.0,Male,375,2021,9810.45
892,Tiffany Green,30.0,Other,791,2022,20957.44
893,Paula Roberts,45.0,Other,493,2021,12946.25
894,Ashley Williams,79.0,Male,461,2021,59006.0
895,David Bryan,74.0,Other,646,2021,32524.35
896,Gregory Harris,77.0,Male,660,2024,15182.48
897,Taylor Foster,66.0,Other,386,2022,81212.51
898,Andrew Anthony,42.0,Male,561,2021,38713.72
899,Amanda Stuart,73.0,Female,513,2022,4735.79
900,Alexis Koch,50.0,Other,561,2024,75256.38
901,Jill Wall,55.0,Other,582,2023,36091.78
902,Corey Farmer,70.0,Other,766,2021,120533.76
903,Samantha Brown,23.0,Other,679,2022,33957.67
904,Carrie Lee,75.0,Female,661,2022,
905,Richard Ford,61.0,Other,748,2024,24456.65
906,Bryan Hall,62.0,Female,740,2021,67028.42
907,Mr. Zachary Berg PhD,49.0,Female,392,2023,13880.16
908,James Jackson,62.0,Female,723,2022,19315.36
909,Holly Cabrera,78.0,Female,441,2021,24034.94
910,Sharon Skinner,64.0,Male,590,2023,9505.07
911,Jacob Boyer,38.0,Male,731,2022,14081.67
912,Connor Smith,33.0,Other,348,2022,35649.94
913,Travis Nguyen,71.0,Male,601,2023,99850.61
914,James Smith,38.0,Male,489,2023,41196.13
915,Brandi Mcintyre,28.0,Other,435,2024,28655.23
916,Jared Schneider,77.0,Other,703,2021,13064.87
917,Heather Weeks,54.0,Other,640,2021,89689.87
918,Desiree Burns,53.0,Male,617,2024,46279.68
919,Christopher Miller,52.0,Male,662,2022,14797.64
920,Christopher Casey,36.0,Other,681,2023,73688.43
921,Adrian Martin,37.0,Female,532,2023,52497.97
922,Lindsay Townsend,74.0,Other,643,2023,13298.71
923,Christopher Wilson,35.0,Female,848,2022,27107.74
924,Sean Phelps,64.0,Female,828,2023,18327.9
925,Erica Beck,58.0,Other,482,2023,417688.24
926,Albert Smith,66.0,Other,340,2024,51056.98
927,Julie Dunn,31.0,Other,696,2022,36160.21
928,Carrie Whitaker,32.0,Male,793,2021,48127.82
929,Leslie Mcneil,48.0,Female,632,2024,119147.23
930,Robert Branch,,Male,426,2024,27600.04
931,Gary Davila,70.0,Male,300,2021,16631.33
932,Ryan Cruz,71.0,Other,467,2024,69789.29
933,Joshua Perez,71.0,Male,318,2022,25185.11
934,Susan Nolan,20.0,Other,631,2023,10291.33
935,Melissa Walters,33.0,Female,755,2022,8469.83
936,Julie Ramirez,40.0,Other,408,2021,138447.88
937,Mrs. Nicole Harris MD,74.0,Male,567,2021,34221.08
938,Ryan Brown,28.0,Male,744,2024,16637.01
939,Catherine Richardson,29.0,Other,539,2022,23732.9
940,Dr. Connie Roberts,27.0,Other,600,2022,67265.14
941,Brittany Kirk,49.0,Male,402,2021,22371.59
942,Andrew Jimenez,33.0,Female,549,2022,7041.19
943,Abigail Dominguez,25.0,Female,752,2021,41555.85
944,Danielle Stewart,55.0,Other,819,2022,100438.46
945,Max Thornton,29.0,Female,452,2022,93940.51
946,Teresa Green,41.0,Male,473,2022,17147.76
947,Mr. Anthony Adkins,45.0,Other,642,2021,106737.23
948,Maria Cole,70.0,Male,730,2024,37119.68
949,Matthew Ryan,25.0,Male,623,2022,103787.42
950,Jared Cantu,75.0,Female,719,2021,53243.96
951,Anthony Fowler,45.0,Other,784,2021,6550.89
952,Mr. Dennis Miller,53.0,Other,711,2022,172076.01
953,Felicia Gonzales,43.0,Female,383,2022,31594.44
954,Mary Smith,25.0,Male,412,2024,53409.64
955,Andrea Blevins,75.0,Male,631,2021,7823.66
956,Gary Davis,77.0,Male,677,2021,49725.8
957,Elizabeth Walker,67.0,Male,340,2023,90389.23
958,Evan Fernandez,45.0,Other,404,2021,207787.87
959,Zachary Mckinney,45.0,Other,501,2024,121704.65
960,Emily Page,54.0,Female,749,2023,52217.73
961,Colleen Armstrong,58.0,Female,565,2023,6403.34
962,Adam Martin,53.0,Other,509,2023,34242.59
963,Thomas Ryan,44.0,Other,417,2022,16588.14
964,Kathleen Smith,71.0,Male,676,2022,37946.42
965,Ronald Vazquez,,Male,839,2021,8889.51
966,Timothy Warren PhD,26.0,Female,383,2023,24313.47
967,Douglas Phillips,50.0,Other,753,2024,17885.93
968,Taylor Burton,70.0,Female,813,2022,17340.26
969,Craig Vargas,37.0,Other,686,2024,17513.31
970,Ryan Patterson,30.0,Male,649,2024,26189.08
971,Gerald Sanchez,45.0,Female,595,2022,39940.55
972,Adam Johnson,65.0,Female,557,2022,2466.26
973,Jared Garcia,46.0,Other,380,2022,2786.44
974,Katrina Moses,30.0,Male,567,2022,21381.07
975,Julia Wolf,63.0,Female,718,2023,24616.78
976,Ricardo Brewer,52.0,Male,534,2023,36245.26
977,Deborah Collins,78.0,Female,610,2023,14490.96
978,Troy Hamilton,23.0,Male,656,2023,30285.3
979,Lindsey Carney,35.0,Other,512,2021,34046.27
980,Michael Parks,68.0,Female,348,2023,14391.52
981,Nicole Hayden,,Female,426,2022,82653.17
982,Brandon Cook,64.0,Male,522,2024,35808.44
983,Jessica Myers,42.0,Male,578,2023,51839.81
984,Richard Carpenter,19.0,Female,707,2021,32138.13
985,Steven Johnson,27.0,Other,804,2022,245886.61
986,Michael Bryant,73.0,Male,593,2024,54466.97
987,Keith Lee,47.0,Male,576,2024,18415.71
988,Teresa Mason,67.0,Male,737,2023,68180.89
989,Andrea Clark,76.0,Female,406,2024,5833.36
990,Jason Hall,62.0,Female,719,2023,33811.39
991,Rebecca Aguilar,22.0,Female,728,2023,41279.16
992,Timothy Jones,72.0,Female,674,2022,34199.74
993,Trevor Brown PhD,73.0,Other,372,2022,21486.36
994,Monica Wong,50.0,Other,329,2021,10901.76
995,Veronica Brown,71.0,Female,487,2022,13624.24
996,Judy Bernard,18.0,Other,663,2022,33223.99
997,Brittany Wallace,35.0,Male,750,2023,9852.04
998,Tracey Taylor,49.0,Male,494,2022,176155.12
999,Kimberly Sanchez,64.0,Male,455,2023,2138.92
1000,Kenneth Davis,66.0,Female,471,2023,21709.71
1001,Edward Hurst,28.0,Male,340,2022,33501.39
1002,Lisa Fuentes,38.0,Other,362,2021,49830.05
1003,Brandy Brooks,43.0,Female,322,2021,12004.39
1004,Ricardo Wright,42.0,Other,659,2024,93269.41
1005,Lauren Aguilar,39.0,Male,374,2024,7443.69
1006,Brandon Ortiz,76.0,Male,417,2022,17031.57
1007,Eric Myers,44.0,Male,679,2021,55809.55
1008,Brian Foster,66.0,Female,589,2023,84892.52
1009,Gabriel Walker,30.0,Other,739,2024,7368.37
1010,Gerald Hernandez,50.0,Female,306,2023,422518.9
1011,Evan Huff,51.0,Female,495,2024,12227.72
1012,Mariah Soto,58.0,Male,720,2022,8076.95
1013,Andrea Frank,52.0,Female,492,2021,49596.1
1014,Adrienne Marshall,18.0,Female,447,2024,21176.75
1015,Sheena Rollins,38.0,Male,501,2021,18267.89
1016,Kristin Brown,65.0,Female,743,2023,54425.97
1017,Amanda Jackson,72.0,Male,718,2022,6513.66
1018,Cassandra Walker,23.0,Male,726,2021,5468.82
1019,Elizabeth Lawrence,45.0,Male,778,2022,16506.83
1020,Courtney Hooper,34.0,Male,774,2021,88155.22
1021,Rebecca Thompson,22.0,Female,425,2023,17238.45
1022,Alexa Lewis,48.0,Male,694,2023,148465.72
1023,Tammy Rogers,22.0,Male,624,2022,99704.63
1024,Jessica Young,55.0,Female,691,2023,39811.01
1025,Lisa Barnett,20.0,Female,739,2024,42136.79
1026,Amanda Pierce,70.0,Other,503,2021,39773.47
1027,Claudia Young,40.0,Female,785,2023,35195.39
1028,Madeline Hoffman,54.0,Female,330,2024,20800.06
1029,Christopher Gill,70.0,Other,687,2022,23359.64
1030,Mark Wise,54.0,Female,733,2024,10290.67
1031,Daniel Norton,27.0,Female,675,2022,3290.88
1032,Maria White,27.0,Female,643,2022,90492.59
1033,Curtis Estrada,36.0,Female,742,2021,35108.94
1034,John Wallace,34.0,Other,374,2021,30186.92
1035,Laura Brown,38.0,Female,454,2024,44685.39
1036,Jonathan Smith,31.0,Female,729,2021,13102.46
1037,Casey Rodriguez,26.0,Other,662,2021,11024.67
1038,Cathy Lawson,63.0,Male,747,2021,22590.12
1039,Julia Smith,18.0,Other,533,2024,117836.24
1040,Michael Chapman,68.0,Male,561,2023,9322.74
1041,Sara Adams,62.0,Other,424,2021,2168.71
1042,Dominique Mcdaniel,30.0,Other,544,2021,17810.64
1043,Darren James,21.0,Female,841,2024,94056.65
1044,Marie White,79.0,Male,784,2023,5305.02
1045,Beverly Williams,18.0,Female,421,2021,9215.75
1046,Michael Nelson,66.0,Male,424,2022,39046.14
1047,Stephanie Rogers,57.0,Other,848,2024,391938.3
1048,Allison Brooks,49.0,Other,469,2021,7713.61
1049,Peter Williams,51.0,Male,423,2021,7420.63
1050,Nicole Sheppard,,Female,334,2022,42093.6
1051,Gloria Wilson,48.0,Female,386,2022,100070.19
1052,Jennifer Liu,25.0,Female,500,2024,16072.32
1053,Carly Cabrera,56.0,Female,668,2024,5928.69
1054,Nicole Jenkins,43.0,Other,376,2022,46290.96
1055,Christina Patton,,Other,358,2024,55480.9
1056,Renee Harrington,51.0,Other,730,2022,177656.61
1057,Deborah Rodriguez,71.0,Other,799,2021,57866.84
1058,Lucas Adams,71.0,Other,408,2022,68666.64
1059,Amber Oliver,20.0,Female,577,2022,23081.98
1060,Phillip Brown,76.0,Female,367,2023,344709.39
1061,Kimberly King,67.0,Female,368,2022,20147.0
1062,Christine Moore,29.0,Female,464,2022,16269.22
1063,Steven Gibbs,18.0,Other,788,2023,183224.52
1064,Lori Robinson,71.0,Other,604,2024,6868.6
1065,Dr. Amanda Vega,61.0,Other,664,2023,4729.36
1066,Raymond Ramirez,22.0,Male,678,2021,33809.92
1067,Rebecca Ray,47.0,Female,642,2023,29947.95
1068,Melissa Sparks,47.0,Female,653,2021,23886.4
1069,Jerome Alvarez,76.0,Other,715,2024,81054.94
1070,Michael Jones,74.0,Female,408,2023,12097.41
1071,Christopher Roberts,34.0,Female,796,2023,31988.12
1072,Jennifer Mitchell,65.0,Other,640,2024,20928.07
1073,Bryce Hernandez,64.0,Male,682,2021,12304.67
1074,Brandy Odom,40.0,Male,832,2023,28201.0
1075,Ellen Wiggins,32.0,Male,599,2021,70371.84
1076,Karen Gonzales DDS,,Other,438,2023,250076.16
1077,Amanda Preston,38.0,Female,658,2022,53550.03
1078,Samuel Foster,31.0,Other,798,2023,2436.01
1079,Anthony Robbins,19.0,Other,684,2024,28877.34
1080,Todd Wilson,28.0,Female,579,2024,31531.91
1081,Shawn Williams,68.0,Male,782,2021,76508.85
1082,Lisa Bass,56.0,Male,410,2023,36089.71
1083,Michele Romero,55.0,Other,438,2021,105034.23
1084,Derek Robles,77.0,Male,734,2021,44383.51
1085,Amy Shah,51.0,Other,808,2022,142593.15
1086,Kim Smith,55.0,Other,572,2022,19345.34
1087,Adam Hayes,67.0,Female,398,2024,34658.43
1088,Rebecca Mclean,,Female,403,2021,68568.89
1089,James Butler,35.0,Female,513,2024,16928.58
1090,Anita Stewart,47.0,Other,464,2023,13615.17
1091,Kyle Jackson,32.0,Female,819,2021,15988.11
1092,Mrs. Elizabeth Curry,44.0,Male,583,2021,14182.12
1093,Daniel Ramirez,68.0,Male,816,2023,50590.27
1094,Richard Montoya,51.0,Other,463,2023,4789.32
1095,Antonio Stephens,69.0,Other,363,2024,6329.54
1096,Kimberly Davis,74.0,Female,390,2024,193242.11
1097,Adam Jackson,55.0,Other,416,2023,14528.33
1098,Sarah Short,50.0,Other,566,2024,36642.63
1099,William Sheppard,41.0,Male,439,2023,6766.95
1100,Natasha Wood,32.0,Male,545,2021,32960.89
1101,Ethan Blackburn,77.0,Female,694,2021,14617.08
1102,Ryan Perez,47.0,Other,786,2022,6284.64
1103,Alexis Clark,72.0,Other,775,2021,114219.02
1104,Rhonda Roberts,59.0,Male,816,2023,97882.04
1105,Natasha Clay,68.0,Other,483,2024,26946.21
1106,Misty Owens,34.0,Male,319,2022,81501.09
1107,Mark Brooks,22.0,Female,823,2024,201238.36
1108,David Franklin,46.0,Male,828,2023,63769.39
1109,Charles Thomas,21.0,Other,446,2021,48466.71
1110,Jill Reid,27.0,Female,603,2022,36603.62
1111,Kimberly Smith,,Male,527,2023,57437.35
1112,Angelica Johnson,34.0,Male,401,2022,20848.42
1113,Cody Tran,27.0,Female,716,2022,22749.92
1114,Lisa Nelson,34.0,Female,515,2021,47091.32
1115,Marc Lee,77.0,Male,706,2023,
1116,Elizabeth Davenport,37.0,Other,698,2024,20809.25
1117,Devin Barrett,41.0,Male,798,2022,30005.6
1118,Andre Schneider,22.0,Female,764,2022,94803.37
1119,Cheryl Russell,51.0,Male,381,2024,9665.22
1120,Aaron Williams,23.0,Female,664,2023,64095.61
1121,Bianca Davis,70.0,Female,462,2022,66220.75
1122,Craig Mercado,19.0,Other,347,2022,65825.64
1123,Alyssa Greene,30.0,Female,810,2022,13389.23
1124,Mark Rice,79.0,Female,628,2023,
1125,Cynthia Fletcher,60.0,Other,415,2023,52504.45
1126,Jacob Hernandez,60.0,Female,636,2024,36188.31
1127,Heather Small,65.0,Other,446,2023,81906.14
1128,Rebecca Sims,28.0,Other,622,2023,14889.56
1129,Robert Blackwell,68.0,Female,742,2021,64155.88
1130,John Chaney,64.0,Female,312,2024,86108.62
1131,Jesse Vance,74.0,Male,793,2022,27272.74
1132,Valerie Kane,40.0,Other,586,2023,45518.87
1133,Curtis Nelson,72.0,Male,413,2022,43954.89
1134,Kristine Bradley,33.0,Female,779,2022,13193.55
1135,Stephen Pacheco,48.0,Male,321,2021,51023.89
1136,Nathan Figueroa,28.0,Other,648,2023,151971.91
1137,Brandon Garcia,71.0,Male,619,2024,
1138,John Stanley,33.0,Other,425,2023,6960.65
1139,Douglas Santiago,25.0,Female,576,2022,15089.07
1140,Suzanne Sampson,21.0,Female,503,2024,5062.03
1141,Taylor Johnson,57.0,Other,493,2023,109012.06
1142,Shannon Hill,21.0,Female,846,2022,64412.18
1143,Brent Berger,,Female,585,2022,18171.02
1144,Terry French,42.0,Female,356,2021,7265.5
1145,Brian Wood,20.0,Female,602,2021,13038.45
1146,James Lawson,49.0,Other,462,2021,15846.05
1147,Morgan Hart,20.0,Male,318,2022,33468.51
1148,Linda Jackson,44.0,Male,669,2023,32361.09
1149,Valerie Jones,46.0,Female,563,2021,114735.49
1150,Juan Simpson,49.0,Male,412,2023,15005.89
1151,Angel Ponce,67.0,Male,787,2021,6639.32
1152,Christopher Lee,78.0,Female,626,2024,9433.04
1153,Christina Lindsey,75.0,Female,841,2024,29317.15
1154,Tyler Harris,68.0,Male,364,2021,14476.39
1155,Christine Hoover,36.0,Other,591,2022,22402.86
1156,Tammy Duke,38.0,Female,324,2021,19051.84
1157,Allen Webb,,Other,848,2021,80756.29
1158,Mr. Nicholas Turner,35.0,Male,300,2022,16680.36
1159,Catherine Jenkins,45.0,Female,848,2024,20570.44
1160,Melissa Stanley,59.0,Other,440,2023,61465.8
1161,Jeremy Burnett,78.0,Female,487,2021,17051.11
1162,Mrs. Nicole Scott,39.0,Male,427,2022,45805.76
1163,Christopher Oliver,38.0,Other,500,2021,41791.07
1164,Stacey King,23.0,Male,426,2022,34569.2
1165,Kerri Bailey,18.0,Male,556,2023,9648.49
1166,Michelle Hart,22.0,Female,846,2023,102613.72
1167,Jeremy Martin,58.0,Other,493,2024,276408.87
1168,Jessica Martin,29.0,Male,403,2022,30266.02
1169,Janet Hodge,43.0,Male,834,2022,10536.47
1170,Laura Vega DDS,63.0,Other,564,2024,30885.91
1171,Derrick Banks,51.0,Male,683,2024,80725.74
1172,Craig Chapman,66.0,Male,559,2022,16216.18
1173,Sherry Marquez,31.0,Other,713,2024,26371.88
1174,Christopher Diaz,43.0,Other,657,2023,42176.01
1175,Joshua Gonzalez,62.0,Other,374,2021,99907.55
1176,Hayden Gutierrez,44.0,Other,654,2023,65145.36
1177,Katie Johnson,26.0,Female,487,2024,67901.99
1178,Kathy Jackson,43.0,Other,589,2022,19588.23
1179,Heather Williamson,74.0,Female,344,2022,44840.71
1180,Kimberly Nicholson,64.0,Female,382,2023,14573.93
1181,Eric Ruiz,74.0,Female,422,2022,69876.09
1182,Brandy Cook,39.0,Male,657,2024,
1183,Deanna Mckinney,64.0,Female,827,2023,52172.78
1184,Richard Roberts,,Female,365,2022,20775.76
1185,Andrew Gonzales,47.0,Male,674,2021,24470.55
1186,Eric Serrano,60.0,Male,461,2021,182675.91
1187,Robert Sims,65.0,Male,679,2024,21125.63
1188,Roy Klein,78.0,Other,657,2022,85729.03
1189,Lisa King,34.0,Male,487,2024,42101.74
1190,Vickie Terry,43.0,Male,621,2023,21478.68
1191,Alexis Cherry,53.0,Female,749,2021,7818.93
1192,Carrie Watkins,18.0,Male,773,2023,37069.62
1193,Scott Morris,25.0,Other,312,2022,32861.38
1194,Jeffrey West,66.0,Male,483,2024,182679.28
1195,Robert Cohen,52.0,Other,410,2024,12692.42
1196,Chad Miller,78.0,Male,807,2024,297664.19
1197,Debbie Lee,69.0,Male,589,2023,43816.39
1198,Eric Higgins,,Male,594,2021,43773.41
1199,Shane Shepard,64.0,Male,750,2023,16578.81
1200,Gary Brown DDS,73.0,Other,514,2023,41095.71
610,Margaret Ramirez,64.0,Other,601,2022,18668.77
745,Jocelyn Rios,54.0,Male,559,2024,24917.74
523,Heather Banks,41.0,Other,309,2023,95084.01
1084,Derek Robles,77.0,Male,734,2021,44383.51
979,Lindsey Carney,35.0,Other,512,2021,34046.27
129,Carrie Walton,46.0,Female,719,2023,9553.77
50,Bradley James,,Other,517,2024,54655.87
945,Max Thornton,29.0,Female,452,2022,93940.51
559,Alexis Shelton,23.0,Male,418,2024,44902.69
261,Audrey Anderson,76.0,Female,561,2023,5270.53
355,Deborah Morgan,59.0,Other,482,2021,46673.82
1080,Todd Wilson,28.0,Female,579,2024,31531.91
921,Adrian Martin,37.0,Female,532,2023,52497.97
1054,Nicole Jenkins,43.0,Other,376,2022,46290.96
1119,Cheryl Russell,51.0,Male,381,2024,9665.22
87,Matthew Vaughn,57.0,Female,716,2021,104135.76
590,Laurie Hernandez,36.0,Female,602,2024,39457.52
171,Tyler Crawford,44.0,Female,782,2021,10890.4
